method_id,method_name,class_name,software_system,filepath,start_line,end_line,Length_of_Head_Comment,Head_Comment,Length_of_the_Implementation,Method_Implementation
2943,VerticalNumberAxis3D,VerticalNumberAxis3D,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/VerticalNumberAxis3D.java,114,123,7,/**\n   * Standard constructor: returns a VerticalValueAxis with some default attributes.\n   * @param label The axis label;\n   * @param labelFont The font for displaying the axis label;\n   * @param minimumAxisValue The lowest value shown on the axis;\n   * @param maximumAxisValue The highest value shown on the axis;\n   */,9,"  public VerticalNumberAxis3D(String label, Font labelFont,\n          Number minimumAxisValue, Number maximumAxisValue) {\n  this(label, labelFont, Color.black, new Insets(4, 4, 4, 4), true,\n     true, new Font(""Arial"", Font.PLAIN, 10), Color.black, new Insets(2, 1, 2, 1),\n     true, new BasicStroke(1), false, true, new Double(0.00001),\n     minimumAxisValue, maximumAxisValue,\n     true, NumberAxis.DEFAULT_TICK_UNIT,\n       /* new Double(5.0), new DecimalFormat(""0""), */\n     false, new BasicStroke(1), Color.lightGray, DEFAULT_EFFECT_3D);\n"
2944,isAutoRange,ValueAxis,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/ValueAxis.java,134,135,4,"/**\n   * Returns true if the axis range is automatically adjusted to fit the data, and false\n   * otherwise.\n   */",2,  public boolean isAutoRange() {\n  return autoRange;\n
2946,VerticalNumberAxis3D,VerticalNumberAxis3D,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/VerticalNumberAxis3D.java,81,103,27,/**\n   * Full constructor: returns a new VerticalValueAxis.\n   * @param label The axis label;\n   * @param labelFont The font for displaying the axis label;\n   * @param labelPaint The paint used to draw the axis label;\n   * @param labelInsets Determines the amount of blank space around the label;\n   * @param verticalLabel Flag indicating whether or not the label is drawn vertically;\n   * @param showTickLabels Flag indicating whether or not tick labels are visible;\n   * @param tickLabelFont The font used to display tick labels;\n   * @param tickLabelPaint The paint used to draw tick labels;\n   * @param tickLabelInsets Determines the amount of blank space around tick labels;\n   * @param showTickMarks Flag indicating whether or not tick marks are visible;\n   * @param tickMarkStroke The stroke used to draw tick marks (if visible).\n   * @param autoRange Flag indicating whether or not the axis is automatically scaled to fit the\n   *          data;\n   * @param autoRangeIncludesZero - A flag indicating whether or not zero *must* be displayed on\n   *                axis;\n   * @param autoRangeMinimum - the smallest automatic range allowed;\n   * @param minimumAxisValue The lowest value shown on the axis;\n   * @param maximumAxisValue The highest value shown on the axis;\n   * @param autoTickUnit A flag indicating whether or not the tick units are automatically\n   *           selected.\n   * @param showGridLines Flag indicating whether or not grid lines are visible for this axis;\n   * @param gridStroke The Stroke used to display grid lines (if visible);\n   * @param gridPaint The Paint used to display grid lines (if visible).\n   * @param effect3d 'Z' axis deep\n   */,21,"  public VerticalNumberAxis3D(String label, Font labelFont, Paint labelPaint, Insets labelInsets,\n          boolean verticalLabel,\n          boolean showTickLabels, Font tickLabelFont, Paint tickLabelPaint,\n                Insets tickLabelInsets,\n          boolean showTickMarks, Stroke tickMarkStroke,\n          boolean autoRange, boolean autoRangeIncludesZero,\n                Number autoRangeMinimum,\n          Number minimumAxisValue, Number maximumAxisValue,\n          boolean autoTickUnit, NumberTickUnit tickUnit,\n                /*Number tickValue, DecimalFormat formatter,*/\n          boolean showGridLines, Stroke gridStroke, Paint gridPaint,\n                double effect3d) {\n  super(label, labelFont, labelPaint, labelInsets, verticalLabel, showTickLabels,\n        tickLabelFont, tickLabelPaint,\n      tickLabelInsets, showTickMarks, tickMarkStroke,\n      autoRange, autoRangeIncludesZero, autoRangeMinimum,\n      minimumAxisValue, maximumAxisValue,\n        autoTickUnit, tickUnit,\n        /* tickValue, formatter, */\n        showGridLines, gridStroke, gridPaint);\n  this.effect3d = effect3d;\n"
2947,VerticalNumberAxis3D,VerticalNumberAxis3D,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/VerticalNumberAxis3D.java,130,131,4,/**\n   * Standard constructor - builds a VerticalValueAxis with mostly default attributes.\n   * @param label The axis label;\n   */,2,  public VerticalNumberAxis3D(String label) {\n  super(label);\n
2948,setTitle,Title,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Title.java,81,82,5,/**\n   * Sets the title to the specified text and notifies registered listeners that the title has\n   * been modified.\n   * @param text The new chart title;\n   */,2,  public void setTitle(String text) {\n  this.title = text;\n
2949,draw,VerticalNumberAxis3D,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/VerticalNumberAxis3D.java,154,200,6,/**\n   * Draws the plot on a Java 2D graphics device (such as the screen or a printer).\n   * @param g2 The graphics device.\n   * @param drawArea The area within which the chart should be drawn.\n   * @param plotArea The area within which the plot should be drawn (a subset of the drawArea).\n   */,44,"  public void draw(Graphics2D g2, Rectangle2D drawArea, Rectangle2D plotArea) {\n  // draw the axis label\n  if (this.label!=null) {\n    g2.setFont(labelFont);\n    g2.setPaint(labelPaint);\n    Rectangle2D labelBounds = labelFont.getStringBounds(label, g2.getFontRenderContext());\n    if (labelDrawnVertical) {\n    double xx = drawArea.getX()+labelInsets.left+labelBounds.getHeight();\n    double yy = plotArea.getY()+plotArea.getHeight()/2+(labelBounds.getWidth()/2);\n    drawVerticalString(label, g2, (float)xx, (float)yy);\n    }\n    else {\n    double xx = drawArea.getX()+labelInsets.left;\n    double yy = drawArea.getY()+drawArea.getHeight()/2-labelBounds.getHeight()/2;\n    g2.drawString(label, (float)xx, (float)yy);\n    }\n  }\n  // draw the tick labels and marks and gridlines\n  this.refreshTicks(g2, drawArea, plotArea);\n  double xx = plotArea.getX();\n  g2.setFont(tickLabelFont);\n  Iterator iterator = ticks.iterator();\n  while (iterator.hasNext()) {\n    Tick tick = (Tick)iterator.next();\n    float yy = (float)this.translatedValue(tick.getNumericalValue(), plotArea);\n    if (tickLabelsVisible) {\n    g2.setPaint(this.tickLabelPaint);\n    g2.drawString(tick.getText(), tick.getX(), tick.getY());\n    }\n    if (tickMarksVisible) {\n    g2.setStroke(this.getTickMarkStroke());\n    Line2D mark = new Line2D.Double(plotArea.getX()-2, yy,\n            plotArea.getX(), yy);\n    g2.draw(mark);\n    }\n    if (showGridLines) {\n    g2.setStroke(gridStroke);\n    g2.setPaint(gridPaint);\n    Line2D gridline = new Line2D.Double(xx+effect3d, yy-effect3d,\n              plotArea.getMaxX(), yy-effect3d);\n    g2.draw(gridline);\n    Line2D grid3Dline = new Line2D.Double(xx, yy,\n              xx+effect3d, yy-effect3d);\n    g2.draw(grid3Dline);\n"
2950,removeChangeListener,Title,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Title.java,98,99,4,/**\n   * Unregisters an object for notification of changes to the chart title.\n   * @param listener The object that is being unregistered.\n   */,2,  public void removeChangeListener(TitleChangeListener listener) {\n  listeners.remove(listener);\n
2951,Title,Title,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Title.java,64,66,3,/**\n   * Standard constructor - builds a Title object.\n   */,3,  protected Title(String title) {\n  this.title = title;\n  this.listeners = new java.util.ArrayList();\n
2952,VerticalNumberAxis3D,VerticalNumberAxis3D,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/VerticalNumberAxis3D.java,137,138,3,/**\n   * Default constructor.\n   */,2,  public VerticalNumberAxis3D() {\n  super(null);\n
2954,getEffect3d,VerticalNumberAxis3D,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/VerticalNumberAxis3D.java,144,145,3,/**\n   * Return axis 3d deep along 'Z' axis.\n   */,2,  public double getEffect3d() {\n    return effect3d;\n
2955,getTitle,Title,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Title.java,72,73,3,/**\n   * Returns the title text.\n   */,2,  public String getTitle() {\n  return this.title;\n
2956,addChangeListener,Title,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Title.java,90,91,7,/**\n   * Registers an object for notification of changes to the title.\n   * @param listener The object that is being registered.\n   */\n --------------\n//notifyListeners(new TitleChangeEvent(this));\n --------------,2,  public void addChangeListener(TitleChangeListener listener) {\n  listeners.add(listener);\n
2957,createInstance,Title,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Title.java,57,58,5,/**\n   * Static factory method that returns a concrete subclass of Title.\n   * @param title The chart title;\n   * @param font The font for displaying the chart title;\n   */,2,"  public static Title createInstance(String title, Font font) {\n  return new StandardTitle(title, font);\n"
2958,getText,Tick,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Tick.java,98,99,4,/**\n   * Returns the text version of the tick value.\n   * @return The formatted version of the tick value;\n   */,2,  public String getText() {\n  return text;\n
2959,Tick,Tick,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Tick.java,76,77,6,/**\n   * Standard constructor: creates a Tick with the specified properties.\n   * @param formattedValue The formatted version of the tick value;\n   * @param x The x-coordinate of the tick;\n   * @param y The y-coordinate of the tick;\n   */,2,"  public Tick(String text, float x, float y) {\n  this(text, text, x, y);\n"
2960,Tick,Tick,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Tick.java,63,67,7,/**\n   * Standard constructor: creates a Tick with the specified properties.\n   * @param value The tick value;\n   * @param formattedValue The formatted version of the tick value;\n   * @param x The x-coordinate of the tick;\n   * @param y The y-coordinate of the tick;\n   */,5,"  public Tick(Object value, String text, float x, float y) {\n  this.value = value;\n  this.text = text;\n  this.x=x;\n  this.y=y;\n"
2961,getX,Tick,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Tick.java,106,107,4,/**\n   * Returns the x-coordinate of the tick.\n   * @return The x-coordinate of the tick.\n   */,2,  public float getX() {\n  return x;\n
2962,getNumericalValue,Tick,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Tick.java,84,91,4,"/**\n   * Returns the numerical value of the tick, or null if the value is not a Number.\n   * @return The tick value;\n   */",8,  public Number getNumericalValue() {\n  if (value instanceof Number) {\n    return (Number)value;\n  }\n  else if (value instanceof Date) {\n    return new Long(((Date)value).getTime());\n  }\n  else return null;\n
2963,draw,TextTitle,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/TextTitle.java,191,195,6,/**\n   * Draws the title on a Java 2D graphics device (such as the screen or a printer).\n   * @param g2 The graphics device;\n   * @param chartArea The area within which the title (and plot) should be drawn;\n   * @return The area used by the title;\n   */,5,"  public void draw(Graphics2D g2, Rectangle2D titleArea) {\n    if (this.position == TOP || this.position == BOTTOM) {\n      drawHorizontal(g2, titleArea);\n    }\n    else throw new RuntimeException(""TextTitle.draw(...) - invalid title position."");\n"
2964,getPaint,TextTitle,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/TextTitle.java,118,119,4,/**\n   * Returns the paint used to display the title.\n   * @return  An object that implements the Paint interface used to paint this title;\n   */,2,  public Paint getPaint() {\n    return this.paint;\n
2965,getFont,TextTitle,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/TextTitle.java,98,99,4,/**\n   * Returns the current title font.\n   * @return  A Font object of the font used to render this title;\n   */,2,  public Font getFont() {\n    return this.font;\n
2966,getPreferredWidth,TextTitle,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/TextTitle.java,166,171,3,/**\n   * Returns the preferred width of the title.\n   */,6,"  public double getPreferredWidth(Graphics2D g2) {\n    g2.setFont(font);\n    FontRenderContext frc = g2.getFontRenderContext();\n    Rectangle2D titleBounds = font.getStringBounds(text, frc);\n    double titleWidth = insets.left+titleBounds.getWidth()+insets.right;\n    return titleWidth;\n"
2967,setPaint,TextTitle,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/TextTitle.java,127,130,5,/**\n   * Sets the Paint used to display the title and notifies registered listeners that the title has\n   * been modified.\n   * @param paint The new paint for displaying the chart title;\n   */,4,  public void setPaint(Paint paint) {\n    if (!this.paint.equals(paint)) {\n      this.paint = paint;\n      notifyListeners(new TitleChangeEvent(this));\n
2968,TextTitle,TextTitle,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/TextTitle.java,90,91,3,/**\n   * Default constructor - builds a TextTitle with some default attributes.\n   */,2,"  public TextTitle(String text) {\n    this(text, new Font(""Dialog"", Font.PLAIN, 12));\n"
2969,setText,TextTitle,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/TextTitle.java,147,150,5,/**\n   * Sets the title to the specified text. This method notifies registered listeners that the\n   * title has been modified.\n   * @param text A String of the new chart title;\n   */,4,  public void setText(String text) {\n    if (!this.text.equals(text)) {\n      this.text = text;\n      notifyListeners(new TitleChangeEvent(this));\n
2970,isValidPosition,TextTitle,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/TextTitle.java,158,160,4,/**\n   * Returns true for the positions that are valid for TextTitle (TOP and BOTTOM for now) and\n   * false for all other positions.\n   */,3,  public boolean isValidPosition(int position) {\n    if ((position==AbstractTitle.TOP) || (position==AbstractTitle.BOTTOM)) return true;\n    else return false;\n
